Adım	Kırmızı	Sarı	Skor
283288	5	0	5
284088	3	0	3
284600	7	1	8
284832	2	0	2
284912	10	0	10
285264	15	0	15
285304	8	2	10
285448	2	0	2
285776	16	0	16
285952	2	0	2
285984	1	0	1
286176	3	0	3
286784	18	1	19
286792	7	0	7
286928	7	0	7
287240	2	0	2
287344	1	0	1
287952	13	1	14
288416	4	0	4
288808	7	0	7
288896	6	0	6
289048	8	0	8
289224	12	0	12
289416	14	0	14
289544	3	1	4
289648	6	0	6
289848	3	1	4
290088	14	1	15
290208	0	0	0
290328	0	0	0
290424	1	0	1
290592	2	1	3
291592	3	0	3
291792	13	1	14
291944	2	0	2
291976	3	1	4
292480	9	0	9
293264	7	2	9
293280	10	2	12
293992	6	1	7
294000	14	3	17
294128	2	0	2
294192	12	1	13
294424	8	2	10
294864	1	0	1
295280	3	0	3
295504	6	1	7
295672	6	0	6
295736	12	2	14
295952	1	0	1
296104	1	0	1
296176	0	0	0
296224	14	2	16
296368	1	0	1
296464	0	0	0
296632	4	0	4
296800	0	0	0
296816	2	0	2
296824	5	1	6
296824	0	0	0
296992	0	0	0
297552	10	0	10
298224	4	0	4
298400	8	0	8
298648	13	0	13
298960	11	1	12
299640	7	1	8
300256	17	3	20
300304	12	0	12
300576	8	0	8
300592	5	3	8
300832	1	0	1
301168	5	0	5
301232	5	0	5
301288	17	0	17
301576	2	0	2
302280	18	2	20
302704	13	2	15
304032	9	0	9
304120	7	1	8
304232	13	1	14
304336	4	0	4
304504	14	1	15
304576	0	0	0
305472	9	0	9
305488	12	2	14
305720	1	0	1
305944	16	2	18
305960	8	1	9
305968	0	0	0
306112	3	0	3
306304	0	0	0
306376	2	0	2
306648	5	2	7
307048	24	0	24
307280	0	0	0
308152	12	1	13
308272	12	2	14
308360	8	1	9
308608	2	0	2
308648	8	1	9
308704	4	0	4
309056	4	0	4
309920	12	3	15
309952	5	1	6
310528	12	1	13
310704	7	0	7
310904	5	1	6
311120	9	2	11
311144	0	0	0
311360	1	0	1
311384	8	0	8
311456	0	0	0
311528	5	1	6
311552	0	0	0
311992	4	1	5
312016	3	1	4
312640	10	0	10
312928	8	2	10
312928	5	0	5
313328	8	0	8
313568	7	1	8
314016	1	0	1
314720	5	0	5
314720	7	1	8
314984	9	0	9
315016	8	0	8
315032	2	0	2
315184	9	0	9
315392	6	0	6
315584	3	1	4
315616	0	0	0
315640	3	0	3
315656	0	0	0
315664	0	0	0
316328	15	3	18
316888	7	0	7
317888	12	2	14
317984	12	0	12
317992	6	0	6
318128	9	0	9
318296	2	0	2
318616	4	0	4
318752	10	4	14
319232	12	1	13
319368	8	0	8
319576	0	0	0
319664	2	0	2
319984	7	0	7
321088	9	0	9
321192	11	1	12
321248	8	0	8
321296	9	2	11
322176	7	1	8
322232	15	1	16
322384	6	2	8
322864	2	0	2
322872	8	1	9
322880	0	0	0
323392	2	0	2
323488	2	0	2
323584	1	0	1
323936	8	2	10
324448	13	1	14
324592	7	0	7
324696	14	1	15
324760	8	2	10
325136	7	0	7
325296	8	1	9
326248	11	1	12
326416	1	0	1
326472	7	1	8
326808	4	0	4
327408	6	0	6
327432	11	2	13
327512	13	0	13
327616	5	2	7
327656	13	7	20
328152	10	1	11
328512	17	2	19
329128	3	1	4
329696	8	1	9
329968	1	0	1
330304	2	0	2
330424	1	0	1
330432	10	0	10
330456	9	2	11
330672	2	0	2
330888	10	0	10
330896	11	0	11
331152	23	1	24
331296	1	0	1
331704	10	0	10
331792	2	1	3
332816	6	1	7
332824	5	0	5
333448	8	0	8
333872	9	2	11
334016	15	0	15
334176	13	2	15
334456	8	0	8
334728	10	0	10
335056	9	1	10
335152	9	1	10
335272	17	1	18
335416	2	0	2
335440	3	0	3
335936	7	0	7
336160	2	1	3
336272	7	0	7
336448	2	0	2
336728	16	1	17
336736	4	1	5
336856	1	0	1
337120	6	1	7
337176	8	0	8
337264	6	0	6
337376	1	0	1
337384	1	0	1
337680	2	0	2
337864	3	0	3
337912	0	0	0
338048	0	0	0
338376	7	1	8
339192	9	0	9
339656	6	2	8
339888	11	0	11
339920	11	1	12
340128	5	2	7
340376	2	0	2
340416	10	0	10
340496	1	0	1
340768	9	1	10
340976	3	0	3
341016	3	0	3
341176	9	1	10
341480	0	0	0
341560	4	1	5
341608	1	0	1
341664	5	0	5
341824	3	0	3
342144	3	0	3
342280	4	1	5
342328	7	0	7
342352	3	0	3
342400	0	0	0
342712	2	0	2
342824	8	0	8
343576	2	1	3
343928	0	0	0
344520	7	0	7
344624	2	0	2
344728	11	0	11
344816	2	0	2
345176	9	0	9
345200	1	0	1
345232	8	1	9
345320	1	0	1
345424	9	0	9
345512	1	0	1
345616	4	1	5
345824	4	0	4
346144	1	0	1
346248	5	2	7
346536	3	0	3
347240	16	4	20
347248	2	0	2
347512	1	0	1
347608	0	0	0
347848	1	0	1
347896	0	0	0
348352	18	2	20
348408	0	1	1
348472	0	0	0
348496	9	1	10
348560	14	1	15
348656	0	0	0
348864	1	0	1
348976	2	1	3
349024	7	2	9
349024	12	1	13
349168	10	1	11
349336	1	0	1
349672	1	0	1
349672	6	0	6
350016	5	0	5
350376	5	0	5
350744	3	1	4
351096	2	0	2
351104	1	0	1
351192	0	0	0
351568	3	0	3
351632	9	5	14
351760	4	0	4
352272	14	2	16
352328	14	1	15
352696	3	0	3
352848	7	0	7
352872	0	0	0
353168	5	1	6
353328	5	0	5
353904	3	0	3
353952	7	1	8
354544	4	0	4
354552	6	0	6
354704	5	0	5
355408	4	1	5
355584	5	2	7
355912	7	0	7
356136	1	0	1
356448	18	0	18
356592	7	0	7
356688	10	0	10
356752	14	5	19
356832	10	1	11
356928	3	0	3
357016	1	0	1
357360	2	0	2
358848	4	1	5
359096	11	0	11
359104	15	0	15
359168	0	0	0
359472	6	1	7
359640	1	0	1
359640	14	3	17
359680	3	0	3
359800	8	0	8
359904	2	0	2
360032	5	0	5
360264	2	0	2
360304	13	0	13
360600	3	0	3
360784	5	0	5
361480	5	2	7
361704	14	1	15
361920	6	0	6
361960	0	0	0
362200	1	0	1
362320	6	1	7
362632	0	0	0
363056	4	0	4
363312	1	0	1
364600	3	0	3
364720	11	1	12
364992	14	2	16
365080	1	0	1
365224	7	2	9
365312	10	1	11
365528	1	0	1
365568	12	1	13
365936	16	4	20
365992	2	0	2
366328	14	1	15
366352	1	0	1
367256	11	0	11
367624	7	0	7
368584	4	0	4
368584	6	1	7
368640	14	1	15
369016	14	0	14
369344	10	0	10
370240	7	0	7
370248	14	1	15
370336	4	0	4
370360	6	0	6
370408	0	0	0
370424	4	0	4
370648	5	0	5
370664	2	0	2
371056	2	0	2
371176	11	2	13
371560	2	0	2
371904	8	1	9
371920	5	0	5
372112	1	0	1
372712	5	0	5
373000	3	0	3
373384	10	2	12
373504	4	0	4
373840	13	0	13
373992	16	1	17
374296	2	0	2
374328	2	0	2
374416	0	0	0
375112	5	1	6
375232	7	0	7
375680	3	0	3
375712	0	0	0
375944	10	2	12
376016	11	4	15
376216	0	1	1
376288	8	0	8
376384	2	0	2
376432	10	0	10
376768	1	0	1
377328	8	1	9
378104	7	0	7
378160	3	1	4
378360	15	2	17
378424	2	0	2
378464	11	2	13
379584	4	0	4
379744	9	3	12
380000	7	1	8
380464	1	0	1
380584	4	0	4
380704	13	2	15
381104	1	0	1
381320	12	2	14
381616	2	0	2
382160	11	1	12
382168	0	0	0
382248	7	0	7
382840	6	0	6
383072	3	0	3
383232	12	1	13
383288	2	0	2
383304	4	0	4
383800	5	1	6
383912	4	1	5
383928	4	0	4
383952	12	1	13
384000	13	0	13
384048	1	0	1
384120	1	0	1
384480	2	0	2
384736	5	0	5
384744	5	0	5
385064	7	0	7
385096	1	0	1
385640	3	0	3
385880	11	1	12
385928	2	0	2
386016	13	0	13
386120	1	0	1
386520	6	2	8
386624	3	1	4
388552	12	1	13
388976	18	1	19
389024	3	2	5
389072	16	0	16
389352	12	1	13
389576	12	1	13
389600	4	0	4
389672	6	0	6
389720	0	0	0
390104	1	0	1
390128	4	0	4
390152	0	0	0
390368	16	1	17
390408	17	2	19
390656	6	0	6
391064	3	0	3
391544	5	0	5
392264	4	1	5
392288	8	0	8
392312	9	0	9
392632	14	2	16
393040	7	1	8
393280	6	0	6
393728	10	2	12
394128	6	2	8
394816	3	1	4
395072	17	2	19
395104	17	0	17
395376	5	0	5
395472	0	0	0
395736	3	0	3
395856	0	0	0
395960	9	1	10
396464	4	0	4
396896	3	0	3
397056	2	1	3
397120	14	2	16
397400	3	0	3
397632	12	3	15
398000	3	1	4
398392	14	0	14
398400	8	3	11
398416	4	2	6
398448	0	0	0
399272	2	0	2
399312	10	0	10
399672	9	3	12
399880	6	0	6
400024	1	0	1
400072	0	0	0
400256	7	1	8
400336	8	1	9
400400	5	2	7
400496	10	2	12
400520	1	0	1
400536	5	0	5
400792	2	0	2
400808	0	0	0
400840	4	0	4
401200	3	0	3
401224	0	0	0
401368	1	0	1
401936	2	2	4
402032	3	1	4
402824	5	0	5
402992	10	2	12
403408	9	0	9
403472	10	1	11
403648	13	1	14
403856	5	2	7
403888	9	2	11
403976	0	0	0
404056	1	0	1
404560	16	3	19
404872	6	2	8
405920	9	0	9
405944	13	3	16
406040	8	3	11
406048	5	0	5
406160	0	0	0
406168	6	0	6
406456	0	0	0
406560	7	0	7
406608	10	2	12
406720	1	0	1
407080	3	1	4
407192	5	0	5
407480	4	0	4
407504	2	0	2
408168	5	0	5
408344	9	0	9
408416	2	0	2
408664	8	2	10
408760	7	1	8
408872	4	0	4
410760	7	0	7
411152	12	0	12
411360	10	1	11
411384	10	3	13
411536	13	2	15
411928	17	2	19
412216	6	1	7
412400	18	1	19
412408	1	0	1
412416	3	0	3
413328	6	0	6
413440	1	0	1
413528	3	0	3
413536	9	0	9
413664	11	2	13
413824	1	0	1
414056	3	0	3
414168	7	0	7
414472	2	0	2
414840	15	3	18
414872	12	0	12
415176	2	0	2
415328	6	0	6
415496	1	0	1
416144	10	3	13
416184	3	2	5
416520	3	0	3
416816	4	0	4
416848	9	0	9
417040	1	0	1
417080	1	0	1
417176	1	0	1
417216	13	1	14
417632	0	0	0
417720	10	0	10
417872	7	0	7
418000	16	5	21
418256	12	0	12
418616	5	1	6
419600	0	0	0
419856	14	1	15
420136	7	1	8
420408	9	1	10
420432	0	0	0
420576	5	0	5
420656	10	1	11
420896	4	0	4
421088	5	1	6
421768	19	0	19
421936	7	0	7
422032	15	3	18
422080	8	1	9
422360	5	1	6
422912	3	0	3
423024	12	1	13
423480	2	1	3
423624	3	0	3
423728	11	0	11
423832	10	2	12
424384	6	0	6
424432	7	1	8
424640	5	1	6
424720	2	0	2
424848	7	1	8
425064	1	0	1
425216	8	0	8
425592	9	1	10
425976	8	1	9
426496	4	0	4
426864	5	0	5
426928	4	1	5
427064	2	0	2
427504	13	0	13
427784	4	0	4
428176	19	2	21
428488	7	0	7
428584	1	0	1
428584	1	0	1
428640	3	3	6
429032	14	0	14
429072	2	0	2
429400	8	1	9
429616	6	0	6
429800	5	2	7
429880	5	1	6
430584	3	0	3
430840	6	1	7
430984	7	1	8
431480	9	1	10
431680	2	0	2
431752	2	0	2
431848	1	0	1
432280	2	0	2
432304	0	0	0
432488	17	2	19
432632	5	1	6
432792	12	3	15
432840	0	0	0
433000	4	0	4
433496	5	1	6
433768	10	0	10
433784	19	1	20
433848	17	1	18
433912	1	0	1
434416	1	0	1
434816	7	1	8
435272	1	0	1
435560	8	0	8
435616	11	0	11
435848	5	0	5
435872	3	0	3
436000	6	1	7
437152	2	0	2
437312	5	2	7
437496	10	1	11
437552	10	2	12
437744	9	3	12
438064	12	2	14
438328	12	1	13
438656	2	0	2
438672	0	0	0
439040	3	1	4
439096	0	0	0
439960	5	0	5
440192	11	0	11
440528	19	0	19
440576	12	0	12
440696	0	0	0
440768	0	0	0
440784	5	1	6
441288	0	0	0
441592	16	4	20
441792	2	0	2
442112	5	1	6
442144	9	6	15
442472	2	0	2
442736	18	0	18
442904	12	0	12
443072	9	2	11
443384	5	5	10
443832	6	0	6
443952	1	0	1
444200	5	0	5
444352	6	0	6
444656	9	1	10
444936	3	1	4
445512	3	0	3
445584	0	0	0
445912	5	0	5
445976	5	0	5
446176	14	1	15
446248	0	0	0
446296	2	0	2
447064	7	3	10
447184	0	0	0
447368	6	0	6
447704	1	0	1
447712	11	3	14
447872	7	0	7
448000	2	0	2
448096	1	0	1
448224	14	2	16
448264	2	0	2
448336	3	0	3
448384	13	6	19
448432	1	0	1
449000	9	2	11
449248	2	0	2
449360	3	0	3
449584	2	0	2
449704	1	0	1
450088	7	0	7
450216	3	0	3
450256	7	1	8
450704	10	0	10
452336	9	0	9
452608	6	5	11
452696	2	0	2
452960	6	0	6
453184	10	3	13
453656	3	0	3
454192	16	2	18
454472	4	0	4
455064	14	1	15
455120	3	0	3
455216	1	0	1
455544	2	0	2
455576	2	0	2
455576	22	1	23
455960	1	0	1
456016	7	3	10
456072	28	3	31
456208	5	1	6
456616	10	2	12
457672	0	0	0
457960	6	0	6
458200	2	1	3
458416	2	0	2
458608	0	0	0
458640	9	1	10
458672	13	0	13
459016	7	1	8
459016	1	0	1
459424	11	2	13
459536	12	0	12
460048	14	1	15
460320	4	1	5
460600	10	1	11
461048	9	1	10
461128	4	1	5
461152	2	0	2
461416	2	0	2
461432	1	0	1
461952	4	0	4
461992	4	0	4
462240	2	0	2
462328	10	3	13
462568	6	1	7
462616	2	0	2
462760	17	2	19
462952	0	0	0
463456	7	0	7
463864	1	0	1
463936	1	0	1
464088	9	1	10
464336	10	1	11
464600	9	1	10
464800	10	0	10
465016	7	1	8
465464	22	2	24
465904	2	1	3
466048	4	0	4
466144	0	0	0
466384	7	0	7
467096	8	0	8
467560	3	1	4
467568	13	2	15
467680	1	0	1
468136	11	0	11
468544	2	0	2
468672	5	0	5
468728	14	3	17
469120	21	0	21
469408	4	0	4
469608	12	2	14
469696	2	0	2
469792	3	0	3
469848	1	0	1
470536	8	1	9
470536	16	4	20
470560	9	2	11
470720	8	2	10
470824	5	0	5
470848	6	0	6
470872	4	0	4
472288	13	2	15
472664	10	1	11
472768	9	0	9
472872	1	0	1
473136	5	2	7
473216	8	0	8
473584	2	0	2
473824	9	0	9
474232	3	0	3
474704	7	0	7
474768	6	1	7
475192	4	1	5
475712	9	0	9
475720	10	0	10
475784	11	2	13
475864	8	0	8
475960	19	2	21
476672	8	0	8
477152	2	1	3
477336	7	4	11
477448	6	1	7
477664	8	0	8
478536	13	1	14
479208	8	2	10
479240	11	2	13
479600	14	2	16
479608	7	2	9
479824	9	1	10
479896	0	0	0
480416	4	0	4
480472	6	0	6
480480	5	0	5
481192	5	1	6
481912	6	1	7
482096	7	1	8
482136	16	7	23
482336	8	3	11
482504	2	0	2
482624	0	0	0
482688	4	0	4
482728	3	0	3
482840	1	0	1
483608	12	2	14
484144	6	0	6
484224	11	1	12
484624	5	0	5
484768	1	0	1
485184	3	0	3
485248	7	1	8
485640	2	0	2
485760	5	1	6
485920	2	0	2
485968	0	0	0
486224	16	1	17
486224	3	0	3
486728	12	1	13
487640	3	0	3
487672	7	2	9
487936	18	1	19
487944	4	0	4
488048	1	0	1
488424	15	1	16
488456	0	1	1
488552	0	0	0
488624	0	0	0
489064	9	1	10
489232	1	0	1
489392	0	0	0
489640	0	0	0
489680	13	3	16
489976	4	0	4
490080	5	2	7
490240	1	0	1
490488	2	0	2
490520	8	0	8
490560	12	2	14
491168	5	0	5
491280	11	2	13
491400	5	0	5
491432	4	0	4
491560	7	1	8
491664	1	0	1
491896	5	0	5
491920	6	0	6
491960	3	0	3
492400	2	0	2
492672	2	0	2
492960	0	0	0
492976	2	0	2
493168	5	0	5
493616	3	0	3
494016	5	0	5
494392	7	0	7
494624	0	0	0
494632	4	0	4
495112	5	0	5
495160	13	2	15
495160	0	0	0
495288	13	1	14
495592	3	0	3
495936	13	0	13
496192	10	2	12
496328	10	1	11
496736	3	0	3
496904	6	1	7
496928	0	0	0
497240	1	0	1
497448	9	0	9
497584	11	2	13
497880	8	0	8
498000	16	0	16
498224	6	1	7
498640	10	0	10
498768	7	0	7
498896	6	0	6
498968	5	0	5
499000	18	3	21
499552	5	0	5
500080	10	0	10
500184	5	2	7
500352	10	1	11
500592	0	0	0
500624	7	0	7
500832	0	0	0
501016	8	0	8
501344	13	1	14
501448	2	0	2
501568	0	0	0
501824	13	1	14
501968	1	0	1
502616	4	0	4
502744	4	0	4
503040	2	0	2
503136	7	2	9
503368	14	1	15
